id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
69209800c3ca912f0807e56a,69209800c3ca912f0807e56a,BAF-CON-44-D306,GTIN-69209800c3ca912f0807e56a,MPN-69209800c3ca912f0807e56a,"Chuck Taylor | Black & White ","100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=69209800c3ca912f0807e56a,https://kickskraze.b-cdn.net/kickskraze/G6Kf1ZsMqi.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
692096f8c3ca912f0807ce89,692096f8c3ca912f0807ce89,BAF-CON-39-FAF2,GTIN-692096f8c3ca912f0807ce89,MPN-692096f8c3ca912f0807ce89,"Chuck Taylor | Limited Edition ","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=692096f8c3ca912f0807ce89,https://kickskraze.b-cdn.net/kickskraze/f3j-sHk2Wo.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69209651c3ca912f0807b847,69209651c3ca912f0807b847,BAF-VAN-42.5-D7B6,GTIN-69209651c3ca912f0807b847,MPN-69209651c3ca912f0807b847,"Vans | Old Skool | Black & White","100% authentic original product — not replica, fake or first copy.",in stock,used,3250.00 PKR,https://kicks-kraze.com/product?product_id=69209651c3ca912f0807b847,https://kickskraze.b-cdn.net/kickskraze/cv-Cz7FgNC.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,42.5
692095e2c3ca912f0807a208,692095e2c3ca912f0807a208,BAF-VAN-48-64C3,GTIN-692095e2c3ca912f0807a208,MPN-692095e2c3ca912f0807a208,"Vans | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",out of stock,used,2499.00 PKR,https://kicks-kraze.com/product?product_id=692095e2c3ca912f0807a208,https://kickskraze.b-cdn.net/kickskraze/HP3__wsK7N.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,48
69209561c3ca912f08078bc3,69209561c3ca912f08078bc3,BAF-CON-42-EF33,GTIN-69209561c3ca912f08078bc3,MPN-69209561c3ca912f08078bc3,"Converse Black & White | High Heels","100% authentic original product — not replica, fake or first copy.",out of stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=69209561c3ca912f08078bc3,https://kickskraze.b-cdn.net/kickskraze/Jl5oQJ8luq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
692094d3c3ca912f08077574,692094d3c3ca912f08077574,BAF-VAN-38-9E5E,GTIN-692094d3c3ca912f08077574,MPN-692094d3c3ca912f08077574,"Vans Black & White | Rose | Special Edition ","100% authentic original product — not replica, fake or first copy.",in stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=692094d3c3ca912f08077574,https://kickskraze.b-cdn.net/kickskraze/8Xt4PCZAfV.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38
69209412c3ca912f08075f15,69209412c3ca912f08075f15,BAF-CON-42-91B6,GTIN-69209412c3ca912f08075f15,MPN-69209412c3ca912f08075f15,Chuck Taylor All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69209412c3ca912f08075f15,https://kickskraze.b-cdn.net/kickskraze/tpYHp4xYgV.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
6920939bc3ca912f080748d5,6920939bc3ca912f080748d5,BAF-VAN-42.5-A983,GTIN-6920939bc3ca912f080748d5,MPN-6920939bc3ca912f080748d5,"Vans | Old Skool | White","100% authentic original product — not replica, fake or first copy.",in stock,new,3499.00 PKR,https://kicks-kraze.com/product?product_id=6920939bc3ca912f080748d5,https://kickskraze.b-cdn.net/kickskraze/8wajcHlv5r.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,42.5
69209250c3ca912f0807328d,69209250c3ca912f0807328d,BAF-CON-39-F66D,GTIN-69209250c3ca912f0807328d,MPN-69209250c3ca912f0807328d,Converse Black & White ,"100% authentic original product — not replica, fake or first copy.",in stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=69209250c3ca912f0807328d,https://kickskraze.b-cdn.net/kickskraze/mtqFgEDfx3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
692081ccc3ca912f0806be78,692081ccc3ca912f0806be78,BAF-CON-43-259F,GTIN-692081ccc3ca912f0806be78,MPN-692081ccc3ca912f0806be78,"Converse | Leather | Black & White | One Star ⭐ ","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=692081ccc3ca912f0806be78,https://kickskraze.b-cdn.net/kickskraze/2mh3RL4IMz.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,43
6920791ac3ca912f0806a5de,6920791ac3ca912f0806a5de,BAF-CON-42.5-8E69,GTIN-6920791ac3ca912f0806a5de,MPN-6920791ac3ca912f0806a5de,Converse Black & White ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=6920791ac3ca912f0806a5de,https://kickskraze.b-cdn.net/kickskraze/zzv1yK1nz7.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
692077dcc3ca912f08068f7a,692077dcc3ca912f08068f7a,BAF-VAN-40.5-872B,GTIN-692077dcc3ca912f08068f7a,MPN-692077dcc3ca912f08068f7a,"Vans | Slippers | Green Checkers","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=692077dcc3ca912f08068f7a,https://kickskraze.b-cdn.net/kickskraze/ZUQm3Sx2tj.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40.5
69207682c3ca912f08066343,69207682c3ca912f08066343,BAF-CON-39-FB6D,GTIN-69207682c3ca912f08066343,MPN-69207682c3ca912f08066343,"Converse | High Heels | Black & White","100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69207682c3ca912f08066343,https://kickskraze.b-cdn.net/kickskraze/19pej5ZdX3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > women's shoes > fashion sneakers,0,female,all ages,,39
69205f0ac3ca912f080648fe,69205f0ac3ca912f080648fe,BAF-VAN-39-63DD,GTIN-69205f0ac3ca912f080648fe,MPN-69205f0ac3ca912f080648fe,"Vans | Slippers | Black & Whiter Checkers","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69205f0ac3ca912f080648fe,https://kickskraze.b-cdn.net/kickskraze/PrV2UnkKZl.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69205d4dc3ca912f08063269,69205d4dc3ca912f08063269,BAF-CON-41.5-4133,GTIN-69205d4dc3ca912f08063269,MPN-69205d4dc3ca912f08063269,"Converse | Baby Pink | Chuck Taylor","100% authentic original product — not replica, fake or first copy.",in stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=69205d4dc3ca912f08063269,https://kickskraze.b-cdn.net/kickskraze/FSzZzwVAdF.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41.5
69205cabc3ca912f08061c69,69205cabc3ca912f08061c69,BAF-CON-42-7746,GTIN-69205cabc3ca912f08061c69,MPN-69205cabc3ca912f08061c69,Converse Maroon All Star,"100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=69205cabc3ca912f08061c69,https://kickskraze.b-cdn.net/kickskraze/Ikv--i_qkM.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,42
69205a41c3ca912f08060622,69205a41c3ca912f08060622,BAF-CON-43-22AE,GTIN-69205a41c3ca912f08060622,MPN-69205a41c3ca912f08060622,"Converse | One Star | Black","100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=69205a41c3ca912f08060622,https://kickskraze.b-cdn.net/kickskraze/yoKodmhX4g.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,43
69205808c3ca912f080553c1,69205808c3ca912f080553c1,BAF-VAN-47-73B1,GTIN-69205808c3ca912f080553c1,MPN-69205808c3ca912f080553c1,Vans Old Skool Black & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,2599.00 PKR,https://kicks-kraze.com/product?product_id=69205808c3ca912f080553c1,https://kickskraze.b-cdn.net/kickskraze/dc7kjVOPLH.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,1,male,all ages,,47
6920575ac3ca912f08053db5,6920575ac3ca912f08053db5,BAF-VAN-42.5-D3FC,GTIN-6920575ac3ca912f08053db5,MPN-6920575ac3ca912f08053db5,"Vans | Old Skool | Special Edition ","100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=6920575ac3ca912f08053db5,https://kickskraze.b-cdn.net/kickskraze/trYjsYTiCF.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
69204f25c3ca912f0805155e,69204f25c3ca912f0805155e,BAF-VAN-46-FD1D,GTIN-69204f25c3ca912f0805155e,MPN-69204f25c3ca912f0805155e,"Vans | Green Fire | Black & White | Old Skool","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69204f25c3ca912f0805155e,https://kickskraze.b-cdn.net/kickskraze/dniAQxJENe.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear > men's shoes > fashion sneakers,1,male,all ages,,46
69204e80c3ca912f0804ff46,69204e80c3ca912f0804ff46,BAF-CON-41-E1B3,GTIN-69204e80c3ca912f0804ff46,MPN-69204e80c3ca912f0804ff46,"Converse | Chuck Taylor | Blue & White","100% authentic original product — not replica, fake or first copy.",out of stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=69204e80c3ca912f0804ff46,https://kickskraze.b-cdn.net/kickskraze/xIH9QE_gbL.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
69204e11c3ca912f0804d7ca,69204e11c3ca912f0804d7ca,BAF-CON-44.5-60DD,GTIN-69204e11c3ca912f0804d7ca,MPN-69204e11c3ca912f0804d7ca,"Vans | Blue & Grey Strips | Special Edition ","100% authentic original product — not replica, fake or first copy.",in stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69204e11c3ca912f0804d7ca,https://kickskraze.b-cdn.net/kickskraze/51m3hbWwLh.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44.5
69204d41c3ca912f0804afcc,69204d41c3ca912f0804afcc,BAF-VAN-44-E97A,GTIN-69204d41c3ca912f0804afcc,MPN-69204d41c3ca912f0804afcc,"Vans | Black | High Top | Limited Edition ","100% authentic original product — not replica, fake or first copy.",out of stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69204d41c3ca912f0804afcc,https://kickskraze.b-cdn.net/kickskraze/e9yYjV3VR6.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
69204c87c3ca912f080499ae,69204c87c3ca912f080499ae,BAF-CON-42-A0B8,GTIN-69204c87c3ca912f080499ae,MPN-69204c87c3ca912f080499ae,"Chuck Taylor | Red & White","100% authentic original product — not replica, fake or first copy.",out of stock,used,3499.00 PKR,https://kicks-kraze.com/product?product_id=69204c87c3ca912f080499ae,https://kickskraze.b-cdn.net/kickskraze/UybCU1CYRH.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
69204c06c3ca912f0804839b,69204c06c3ca912f0804839b,BAF-VAN-39-EDB5,GTIN-69204c06c3ca912f0804839b,MPN-69204c06c3ca912f0804839b,"Vans | Black & White | Red Checkers","100% authentic original product — not replica, fake or first copy.",in stock,used,2699.00 PKR,https://kicks-kraze.com/product?product_id=69204c06c3ca912f0804839b,https://kickskraze.b-cdn.net/kickskraze/SYIkF11AD7.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39
69204b8ac3ca912f08046d8c,69204b8ac3ca912f08046d8c,BAF-CON-37-F6CB,GTIN-69204b8ac3ca912f08046d8c,MPN-69204b8ac3ca912f08046d8c,"Converse | High Heels | White","100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69204b8ac3ca912f08046d8c,https://kickskraze.b-cdn.net/kickskraze/ssvTUGP2YS.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37
69204accc3ca912f080457b1,69204accc3ca912f080457b1,BAF-VAN-42.5-0E49,GTIN-69204accc3ca912f080457b1,MPN-69204accc3ca912f080457b1,Vans Old Skool Teal High Top,"100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69204accc3ca912f080457b1,https://kickskraze.b-cdn.net/kickskraze/5oDCqi36PN.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,42.5
692049e3c3ca912f08042be2,692049e3c3ca912f08042be2,BAF-CON-37.5-1914,GTIN-692049e3c3ca912f08042be2,MPN-692049e3c3ca912f08042be2,"Chuck Taylor | Thick Sole | White","100% authentic original product — not replica, fake or first copy.",out of stock,new,2999.00 PKR,https://kicks-kraze.com/product?product_id=692049e3c3ca912f08042be2,https://kickskraze.b-cdn.net/kickskraze/y3pQn5T2zI.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37.5
6920494ac3ca912f080415ee,6920494ac3ca912f080415ee,BAF-VAN-41-BF0E,GTIN-6920494ac3ca912f080415ee,MPN-6920494ac3ca912f080415ee,Vans Black & White High Top,"100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=6920494ac3ca912f080415ee,https://kickskraze.b-cdn.net/kickskraze/CoHmbq0xCg.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41
692047a9c3ca912f0803ffb7,692047a9c3ca912f0803ffb7,BAF-CON-39.5-7003,GTIN-692047a9c3ca912f0803ffb7,MPN-692047a9c3ca912f0803ffb7,Converse Grey Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",in stock,used,1999.00 PKR,https://kicks-kraze.com/product?product_id=692047a9c3ca912f0803ffb7,https://kickskraze.b-cdn.net/kickskraze/iJURJEtC1_.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,39.5
69204574c3ca912f0803e994,69204574c3ca912f0803e994,BAF-VAN-44.5-4FDF,GTIN-69204574c3ca912f0803e994,MPN-69204574c3ca912f0803e994,"Vans | Leather | Black & White","100% authentic original product — not replica, fake or first copy.",in stock,used,2899.00 PKR,https://kicks-kraze.com/product?product_id=69204574c3ca912f0803e994,https://kickskraze.b-cdn.net/kickskraze/f4gjel0kD4.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44.5
692044f8c3ca912f0803d3a1,692044f8c3ca912f0803d3a1,BAF-CON-41.5-9ABF,GTIN-692044f8c3ca912f0803d3a1,MPN-692044f8c3ca912f0803d3a1,"Converse Keds | Limited Edition ","100% authentic original product — not replica, fake or first copy.",in stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=692044f8c3ca912f0803d3a1,https://kickskraze.b-cdn.net/kickskraze/vi0m1TtWXr.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41.5
692042c0c3ca912f0803a7e7,692042c0c3ca912f0803a7e7,BAF-VAN-41-301D,GTIN-692042c0c3ca912f0803a7e7,MPN-692042c0c3ca912f0803a7e7," Vans Old Skool Fire 🔥 | Black & White","100% authentic original product — not replica, fake or first copy.",in stock,used,3299.00 PKR,https://kicks-kraze.com/product?product_id=692042c0c3ca912f0803a7e7,https://kickskraze.b-cdn.net/kickskraze/OttU3ey5ta.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41
69204210c3ca912f08039229,69204210c3ca912f08039229,BAF-CON-43-7FCD,GTIN-69204210c3ca912f08039229,MPN-69204210c3ca912f08039229,All Star Converse Blue & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,3199.00 PKR,https://kicks-kraze.com/product?product_id=69204210c3ca912f08039229,https://kickskraze.b-cdn.net/kickskraze/aQ0UrwvThD.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,43
69204183c3ca912f08037c6a,69204183c3ca912f08037c6a,BAF-VAN-38-21F6,GTIN-69204183c3ca912f08037c6a,MPN-69204183c3ca912f08037c6a,Vans Old Skool,"100% authentic original product — not replica, fake or first copy.",in stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=69204183c3ca912f08037c6a,https://kickskraze.b-cdn.net/kickskraze/JmK3ib3rjE.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38
692040f1c3ca912f080366b5,692040f1c3ca912f080366b5,BAF-VAN-44.5-18D7,GTIN-692040f1c3ca912f080366b5,MPN-692040f1c3ca912f080366b5,Vans Old Skool,"100% authentic original product — not replica, fake or first copy.",in stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=692040f1c3ca912f080366b5,https://kickskraze.b-cdn.net/kickskraze/AHnbe4Ai3Z.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,44.5
69204073c3ca912f08033b42,69204073c3ca912f08033b42,BAF-VAN-39-98BB,GTIN-69204073c3ca912f08033b42,MPN-69204073c3ca912f08033b42,"Vans (Black | White)","100% authentic original product — not replica, fake or first copy.",out of stock,used,2799.00 PKR,https://kicks-kraze.com/product?product_id=69204073c3ca912f08033b42,https://kickskraze.b-cdn.net/kickskraze/WMt1LgjS68.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
69203ccec3ca912f0803251c,69203ccec3ca912f0803251c,BAF-CON-42.5-3B2A,GTIN-69203ccec3ca912f0803251c,MPN-69203ccec3ca912f0803251c,Converse All Star Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69203ccec3ca912f0803251c,https://kickskraze.b-cdn.net/kickskraze/llUgKqRV-J.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42.5
6920394cc3ca912f08030ef9,6920394cc3ca912f08030ef9,BAF-CON-37.5-053C,GTIN-6920394cc3ca912f08030ef9,MPN-6920394cc3ca912f08030ef9,Converse All Star Blue & White,"100% authentic original product — not replica, fake or first copy.",in stock,used,3150.00 PKR,https://kicks-kraze.com/product?product_id=6920394cc3ca912f08030ef9,https://kickskraze.b-cdn.net/kickskraze/5m-nEm6aRa.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37.5
69203814c3ca912f0802f92e,69203814c3ca912f0802f92e,BAF-VAN-41-5839,GTIN-69203814c3ca912f0802f92e,MPN-69203814c3ca912f0802f92e,Vans Old Skool High Top,"100% authentic original product — not replica, fake or first copy.",in stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=69203814c3ca912f0802f92e,https://kickskraze.b-cdn.net/kickskraze/IA-wYOabfu.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,41
