id,item_group_id,sku,gtin,mpn,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,gender,age_group,color,size
68aa3be0dc2bd3712fc34594,68aa3be0dc2bd3712fc34594,BAF-VAN-43-7940,GTIN-68aa3be0dc2bd3712fc34594,MPN-68aa3be0dc2bd3712fc34594,Van's Old Skool Sneakers Low top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa3be0dc2bd3712fc34594,https://kickskraze.b-cdn.net/kickskraze/3RWKLcdngu.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68aa3b59dc2bd3712fc33b5d,68aa3b59dc2bd3712fc33b5d,BAF-VAN-39-3B61,GTIN-68aa3b59dc2bd3712fc33b5d,MPN-68aa3b59dc2bd3712fc33b5d,Van's Ward Flower & check black Sneakers,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2600.00 PKR,https://kicks-kraze.com/product?product_id=68aa3b59dc2bd3712fc33b5d,https://kickskraze.b-cdn.net/kickskraze/xw91Kx_zQc.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa3a93dc2bd3712fc3272f,68aa3a93dc2bd3712fc3272f,BAF-VAN-43-A13E,GTIN-68aa3a93dc2bd3712fc3272f,MPN-68aa3a93dc2bd3712fc3272f,van's old skool 🤍🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa3a93dc2bd3712fc3272f,https://kickskraze.b-cdn.net/kickskraze/8moDUzi6HO.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68aa3a18dc2bd3712fc31d1d,68aa3a18dc2bd3712fc31d1d,BAF-CON-42-DB62,GTIN-68aa3a18dc2bd3712fc31d1d,MPN-68aa3a18dc2bd3712fc31d1d,CHUCK 70 HIGH 'HACKED ARCHIVE - NOMAD KHAKI',"100% authentic original product — not replica, fake or first copy.",out of stock,used,3600.00 PKR,https://kicks-kraze.com/product?product_id=68aa3a18dc2bd3712fc31d1d,https://kickskraze.b-cdn.net/kickskraze/-sNJQE_uMd.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa38fbdc2bd3712fc312cb,68aa38fbdc2bd3712fc312cb,BAF-VAN-38.5-0459,GTIN-68aa38fbdc2bd3712fc312cb,MPN-68aa38fbdc2bd3712fc312cb,VANS Men's Old Skool VN0A4U3BFRL Classic White/True White 🤍,"100% authentic original product — not replica, fake or first copy.",in stock,used,2800.00 PKR,https://kicks-kraze.com/product?product_id=68aa38fbdc2bd3712fc312cb,https://kickskraze.b-cdn.net/kickskraze/5uU6t7XB7W.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38.5
68aa35acdc2bd3712fc2f472,68aa35acdc2bd3712fc2f472,BAF-CON-44.5-7BDF,GTIN-68aa35acdc2bd3712fc2f472,MPN-68aa35acdc2bd3712fc2f472,Vans black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=68aa35acdc2bd3712fc2f472,https://kickskraze.b-cdn.net/kickskraze/VzvVzbkKy-.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44.5
68aa34abdc2bd3712fc2ea85,68aa34abdc2bd3712fc2ea85,BAF-CON-41.5-A06D,GTIN-68aa34abdc2bd3712fc2ea85,MPN-68aa34abdc2bd3712fc2ea85,Converse Low Top Black & White favour,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68aa34abdc2bd3712fc2ea85,https://kickskraze.b-cdn.net/kickskraze/tBCYVdehYq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68aa33f8dc2bd3712fc2e097,68aa33f8dc2bd3712fc2e097,BAF-CON-39-7607,GTIN-68aa33f8dc2bd3712fc2e097,MPN-68aa33f8dc2bd3712fc2e097,Converse Thick Shole Black & White Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68aa33f8dc2bd3712fc2e097,https://kickskraze.b-cdn.net/kickskraze/Zp8Gk9MtmR.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa3336dc2bd3712fc2d661,68aa3336dc2bd3712fc2d661,BAF-CON-39-F35D,GTIN-68aa3336dc2bd3712fc2d661,MPN-68aa3336dc2bd3712fc2d661,Converse Chuck Taylor 70 Red ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2750.00 PKR,https://kicks-kraze.com/product?product_id=68aa3336dc2bd3712fc2d661,https://kickskraze.b-cdn.net/kickskraze/pi1Pcvxc3a.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68aa3276dc2bd3712fc2c275,68aa3276dc2bd3712fc2c275,BAF-VAN-42-F032,GTIN-68aa3276dc2bd3712fc2c275,MPN-68aa3276dc2bd3712fc2c275,Vans Classic Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,new,3800.00 PKR,https://kicks-kraze.com/product?product_id=68aa3276dc2bd3712fc2c275,https://kickskraze.b-cdn.net/kickskraze/mRGtMK1T1z.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa31e2dc2bd3712fc2b898,68aa31e2dc2bd3712fc2b898,BAF-CON-38-1F3E,GTIN-68aa31e2dc2bd3712fc2b898,MPN-68aa31e2dc2bd3712fc2b898,Converse Chuck Taylor 70 ,"100% authentic original product — not replica, fake or first copy.",in stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68aa31e2dc2bd3712fc2b898,https://kickskraze.b-cdn.net/kickskraze/rLpr8dKQ1q.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,38
68aa30c0dc2bd3712fc2aebe,68aa30c0dc2bd3712fc2aebe,BAF-CON-42-4815,GTIN-68aa30c0dc2bd3712fc2aebe,MPN-68aa30c0dc2bd3712fc2aebe,Converse Men's Chuck 70 Side Zip High Leather 🖤 ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3250.00 PKR,https://kicks-kraze.com/product?product_id=68aa30c0dc2bd3712fc2aebe,https://kickskraze.b-cdn.net/kickskraze/uZ8RWm6R3d.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68aa2f4cdc2bd3712fc2a4e7,68aa2f4cdc2bd3712fc2a4e7,BAF-VAN-43-4B67,GTIN-68aa2f4cdc2bd3712fc2a4e7,MPN-68aa2f4cdc2bd3712fc2a4e7,Vans Low Top Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68aa2f4cdc2bd3712fc2a4e7,https://kickskraze.b-cdn.net/kickskraze/43TjEFafNf.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68aa2e43dc2bd3712fc29b05,68aa2e43dc2bd3712fc29b05,BAF-CON-44.5-DE8E,GTIN-68aa2e43dc2bd3712fc29b05,MPN-68aa2e43dc2bd3712fc29b05,Converse low top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3150.00 PKR,https://kicks-kraze.com/product?product_id=68aa2e43dc2bd3712fc29b05,https://kickskraze.b-cdn.net/kickskraze/Xmr65aHCEn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44.5
68a79b86103324be1661b28c,68a79b86103324be1661b28c,BAF-CON-39.5-BA56,GTIN-68a79b86103324be1661b28c,MPN-68a79b86103324be1661b28c,Converse Black & Whit Low top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2999.00 PKR,https://kicks-kraze.com/product?product_id=68a79b86103324be1661b28c,https://kickskraze.b-cdn.net/kickskraze/dd61twvdml.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
68a79b0d103324be1661a8be,68a79b0d103324be1661a8be,BAF-CON-40-C21A,GTIN-68a79b0d103324be1661a8be,MPN-68a79b0d103324be1661a8be,Converse Ct Shoreline Slip White 🖤,"100% authentic original product — not replica, fake or first copy.",in stock,used,2850.00 PKR,https://kicks-kraze.com/product?product_id=68a79b0d103324be1661a8be,https://kickskraze.b-cdn.net/kickskraze/V90r7dEYIF.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,40
68a799b5103324be16619ef3,68a799b5103324be16619ef3,BAF-CON-39-97CB,GTIN-68a799b5103324be16619ef3,MPN-68a799b5103324be16619ef3,Converse Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2300.00 PKR,https://kicks-kraze.com/product?product_id=68a799b5103324be16619ef3,https://kickskraze.b-cdn.net/kickskraze/tqg6KPj9gJ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68a7993d103324be1661951a,68a7993d103324be1661951a,BAF-ARM-41-6C0D,GTIN-68a7993d103324be1661951a,MPN-68a7993d103324be1661951a,Armani Sneakers,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2350.00 PKR,https://kicks-kraze.com/product?product_id=68a7993d103324be1661951a,https://kickskraze.b-cdn.net/kickskraze/sdrCGpDswx.webp,Armani Jeans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68a7980d103324be16618126,68a7980d103324be16618126,BAF-CON-40-3F2F,GTIN-68a7980d103324be16618126,MPN-68a7980d103324be16618126,Converse Low Top Black & White with Red strips 🧣,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2150.00 PKR,https://kicks-kraze.com/product?product_id=68a7980d103324be16618126,https://kickskraze.b-cdn.net/kickskraze/wDlj7KnW3E.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a79752103324be1661773a,68a79752103324be1661773a,BAF-CON-37.5-FB28,GTIN-68a79752103324be1661773a,MPN-68a79752103324be1661773a,"Low Top Rose Converse Black, White, Pink","100% authentic original product — not replica, fake or first copy.",in stock,used,2550.00 PKR,https://kicks-kraze.com/product?product_id=68a79752103324be1661773a,https://kickskraze.b-cdn.net/kickskraze/GKz3r90TBn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,1,unisex,all ages,,37.5
68a79696103324be16616392,68a79696103324be16616392,BAF-CON-41.5-E263,GTIN-68a79696103324be16616392,MPN-68a79696103324be16616392,Low Top converse Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=68a79696103324be16616392,https://kickskraze.b-cdn.net/kickskraze/2v5wqRgcRy.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68a2decb103324be165c9199,68a2decb103324be165c9199,BAF-CON-41.5-C46A,GTIN-68a2decb103324be165c9199,MPN-68a2decb103324be165c9199,All star chuck taylor High Top 💖❤️‍🔥,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68a2decb103324be165c9199,https://kickskraze.b-cdn.net/kickskraze/kiTge0THHq.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68a2de12103324be165c87e1,68a2de12103324be165c87e1,BAF-CON-37-B75F,GTIN-68a2de12103324be165c87e1,MPN-68a2de12103324be165c87e1,All Star Chuck Taylor High Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2500.00 PKR,https://kicks-kraze.com/product?product_id=68a2de12103324be165c87e1,https://kickskraze.b-cdn.net/kickskraze/1RX-mRonXJ.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,37
68a227d7103324be165c6e46,68a227d7103324be165c6e46,BAF-CON-40-B1E1,GTIN-68a227d7103324be165c6e46,MPN-68a227d7103324be165c6e46,Converse Running Star High Top ✨💫,"100% authentic original product — not replica, fake or first copy.",out of stock,used,5500.00 PKR,https://kicks-kraze.com/product?product_id=68a227d7103324be165c6e46,https://kickskraze.b-cdn.net/kickskraze/9loH0zOGY3.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a22778103324be165c6494,68a22778103324be165c6494,BAF-CON-40-3E22,GTIN-68a22778103324be165c6494,MPN-68a22778103324be165c6494,Converse Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2300.00 PKR,https://kicks-kraze.com/product?product_id=68a22778103324be165c6494,https://kickskraze.b-cdn.net/kickskraze/WW4NedTusn.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a2270e103324be165c5ae3,68a2270e103324be165c5ae3,BAF-CON-44-1067,GTIN-68a2270e103324be165c5ae3,MPN-68a2270e103324be165c5ae3,All Star Chuck Taylor low Top 🖤🤍,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=68a2270e103324be165c5ae3,https://kickskraze.b-cdn.net/kickskraze/VL04j-FNXx.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,44
68a2263e103324be165c5139,68a2263e103324be165c5139,BAF-CON-43-4F83,GTIN-68a2263e103324be165c5139,MPN-68a2263e103324be165c5139,All star Chuck Taylor Low Top 🖤,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3300.00 PKR,https://kicks-kraze.com/product?product_id=68a2263e103324be165c5139,https://kickskraze.b-cdn.net/kickskraze/z9_2SYiMpf.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,43
68a2256d103324be165c478c,68a2256d103324be165c478c,BAF-CON-42-1EDB,GTIN-68a2256d103324be165c478c,MPN-68a2256d103324be165c478c,CONVERSE ALL STAR HIGH TOP ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3500.00 PKR,https://kicks-kraze.com/product?product_id=68a2256d103324be165c478c,https://kickskraze.b-cdn.net/kickskraze/p7uT8IOViA.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68a22472103324be165c3da7,68a22472103324be165c3da7,BAF-CON-39-7B6D,GTIN-68a22472103324be165c3da7,MPN-68a22472103324be165c3da7,Low Top Converse Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68a22472103324be165c3da7,https://kickskraze.b-cdn.net/kickskraze/jYyaOpvbNP.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68a2234c103324be165c33c2,68a2234c103324be165c33c2,BAF-CON-40-02FD,GTIN-68a2234c103324be165c33c2,MPN-68a2234c103324be165c33c2,Low Top Converse Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68a2234c103324be165c33c2,https://kickskraze.b-cdn.net/kickskraze/dy3Z6sio1l.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a2225a103324be165c2997,68a2225a103324be165c2997,BAF-CON-41-9182,GTIN-68a2225a103324be165c2997,MPN-68a2225a103324be165c2997,Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68a2225a103324be165c2997,https://kickskraze.b-cdn.net/kickskraze/HNFe5XABpU.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41
68a221d1103324be165c2002,68a221d1103324be165c2002,BAF-VAN-40-3808,GTIN-68a221d1103324be165c2002,MPN-68a221d1103324be165c2002,Vans Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=68a221d1103324be165c2002,https://kickskraze.b-cdn.net/kickskraze/WHh-7X_kMw.webp,Vans,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a220b9103324be165c1647,68a220b9103324be165c1647,BAF-CON-42-DB79,GTIN-68a220b9103324be165c1647,MPN-68a220b9103324be165c1647,Chuck Taylor Thick Sole Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,4200.00 PKR,https://kicks-kraze.com/product?product_id=68a220b9103324be165c1647,https://kickskraze.b-cdn.net/kickskraze/31fuF1GsuN.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,42
68a21fc5103324be165c0c83,68a21fc5103324be165c0c83,BAF-CON-40-C302,GTIN-68a21fc5103324be165c0c83,MPN-68a21fc5103324be165c0c83,Low Top Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68a21fc5103324be165c0c83,https://kickskraze.b-cdn.net/kickskraze/mvDPyS8Rvh.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a21f47103324be165c02f6,68a21f47103324be165c02f6,BAF-CON-39.5-F111,GTIN-68a21f47103324be165c02f6,MPN-68a21f47103324be165c02f6,Chuck Taylor Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=68a21f47103324be165c02f6,https://kickskraze.b-cdn.net/kickskraze/4pMr-LzQlI.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39.5
68a21e82103324be165bf95e,68a21e82103324be165bf95e,BAF-CON-40-C9B6,GTIN-68a21e82103324be165bf95e,MPN-68a21e82103324be165bf95e,Low Top Converse ,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3550.00 PKR,https://kicks-kraze.com/product?product_id=68a21e82103324be165bf95e,https://kickskraze.b-cdn.net/kickskraze/hOV3cRWAE2.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
68a21d8e103324be165befdb,68a21d8e103324be165befdb,BAF-CON-41.5-C522,GTIN-68a21d8e103324be165befdb,MPN-68a21d8e103324be165befdb,Low Top Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3750.00 PKR,https://kicks-kraze.com/product?product_id=68a21d8e103324be165befdb,https://kickskraze.b-cdn.net/kickskraze/eozphntILA.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68a21d03103324be165be653,68a21d03103324be165be653,BAF-CON-41.5-682E,GTIN-68a21d03103324be165be653,MPN-68a21d03103324be165be653,Low Top Converse Black & White,"100% authentic original product — not replica, fake or first copy.",out of stock,used,3200.00 PKR,https://kicks-kraze.com/product?product_id=68a21d03103324be165be653,https://kickskraze.b-cdn.net/kickskraze/BEgYCgkZAv.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68a21c37103324be165bdcc7,68a21c37103324be165bdcc7,BAF-CON-41.5-8CD0,GTIN-68a21c37103324be165bdcc7,MPN-68a21c37103324be165bdcc7,Chuck Taylor,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2700.00 PKR,https://kicks-kraze.com/product?product_id=68a21c37103324be165bdcc7,https://kickskraze.b-cdn.net/kickskraze/TixVlV-Qsz.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,41.5
68a21abb103324be165bd2e1,68a21abb103324be165bd2e1,BAF-CON-45-F451,GTIN-68a21abb103324be165bd2e1,MPN-68a21abb103324be165bd2e1,Chuck Taylor All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2900.00 PKR,https://kicks-kraze.com/product?product_id=68a21abb103324be165bd2e1,https://kickskraze.b-cdn.net/kickskraze/G1lTVARY7R.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,45
68a21a35103324be165bc961,68a21a35103324be165bc961,BAF-CON-39-4A19,GTIN-68a21a35103324be165bc961,MPN-68a21a35103324be165bc961,Converse Low Top,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2650.00 PKR,https://kicks-kraze.com/product?product_id=68a21a35103324be165bc961,https://kickskraze.b-cdn.net/kickskraze/0Pw0ti99Jh.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,39
68a2199f103324be165bbff1,68a2199f103324be165bbff1,BAF-CON-40-FEEB,GTIN-68a2199f103324be165bbff1,MPN-68a2199f103324be165bbff1,Converse low top All Black,"100% authentic original product — not replica, fake or first copy.",out of stock,used,2950.00 PKR,https://kicks-kraze.com/product?product_id=68a2199f103324be165bbff1,https://kickskraze.b-cdn.net/kickskraze/1JA3VENI2m.webp,Converse,Apparel & Accessories > Shoes,clothing & accessories > shoes & footwear,0,unisex,all ages,,40
